image,class,split
stable-diffusion-3/cfg_30/dpmpp_2m/steps_20/000007356_5.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000007247_5.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000000605_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000002480_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000007250_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000005200_0.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000003450_7.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000006434_2.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000000838_1.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000004091_4.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000007746_2.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000002160_1.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000008790_0.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000001263_3.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000001593_5.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000008455_4.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000001449_1.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000008782_4.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000001796_4.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000002649_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000008632_3.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000008096_4.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000006217_7.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000004506_1.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000004303_2.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000004989_1.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000007204_1.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000007204_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000002389_0.png,1,test
stable-diffusion-3/cfg_60/euler/steps_28/000008471_6.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000006930_6.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000004366_3.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000005768_0.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000003212_4.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000004716_2.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000002594_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000005833_5.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000005185_6.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000005460_7.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000008782_6.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000000746_0.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000002688_5.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000005402_3.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000009205_2.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000004844_1.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000002482_1.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000005079_2.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000008452_1.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000005741_6.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000005190_1.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000003461_0.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000008923_4.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000003173_0.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000000556_0.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000006501_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000000352_3.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000001651_5.png,1,test
stable-diffusion-3/cfg_30/euler/steps_20/000009243_3.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000002481_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000009560_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000009842_7.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000007233_1.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000000899_6.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000001026_3.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000006630_4.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000004480_1.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000006475_7.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000007689_7.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000003668_6.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000008997_1.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000000827_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000003352_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_28/000000290_7.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000007087_2.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000001628_1.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000003391_2.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000004578_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000002480_4.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000001203_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000001087_4.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000002020_5.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000002362_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000009394_6.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000001223_0.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000002744_1.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000006521_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000002053_0.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000002974_3.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000001571_7.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000006356_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000005537_4.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000002933_2.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000005484_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000001571_2.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000002810_0.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000007116_1.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000008188_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000003541_0.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000003467_0.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000006592_1.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000004053_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000007610_7.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000004918_7.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000007997_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000005990_7.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000005049_1.png,1,test
stable-diffusion-3/cfg_30/euler/steps_20/000002547_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000002921_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000004469_4.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_20/000001470_1.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000001569_1.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000007813_6.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000000611_4.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000005713_2.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000007659_5.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000000427_7.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000003218_5.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000006254_1.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000009955_1.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000003667_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000000838_2.png,1,test
stable-diffusion-3/cfg_30/euler/steps_20/000000063_3.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000009264_7.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000009134_1.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000004301_3.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000003768_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000000635_7.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000002676_1.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000005532_1.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000008286_6.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000008452_6.png,1,test
stable-diffusion-3/cfg_60/euler/steps_28/000000830_6.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000001291_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000007592_0.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000003334_0.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000007616_6.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000004522_2.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000002386_4.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000006434_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000003398_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000002903_5.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000008239_5.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000001117_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000007348_6.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000007857_5.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000004679_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000000500_6.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000005098_3.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000006202_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000000208_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000003241_0.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000006083_3.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000003197_3.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000006847_6.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000005923_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000003574_0.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000001098_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000005338_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000004091_0.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000002247_2.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000005592_7.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000007917_1.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000007038_1.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000004330_4.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000007605_2.png,1,test
stable-diffusion-3/cfg_60/euler/steps_20/000005465_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_28/000000830_4.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000003461_4.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000004174_0.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000001814_4.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000008986_3.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000002865_6.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000000852_3.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000003514_3.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000003855_2.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_20/000005363_2.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000009152_5.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000005388_7.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000002291_0.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000001304_2.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000008071_3.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000003001_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000005140_6.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_15/000006866_5.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000004913_7.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000007737_6.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000003115_4.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000004038_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_28/000002314_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000006595_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000001120_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000009209_6.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000001806_4.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000009412_1.png,1,test
stable-diffusion-3/cfg_60/euler/steps_28/000007148_5.png,1,test
stable-diffusion-3/cfg_30/euler/steps_20/000003195_0.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000001651_4.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000001954_3.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000005345_1.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000006776_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000003272_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000006764_1.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_20/000001176_5.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000002810_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000001888_6.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000004432_6.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000007423_7.png,1,test
stable-diffusion-3/cfg_30/euler/steps_20/000004815_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000009298_3.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_15/000000547_4.png,1,test
stable-diffusion-3/cfg_60/euler/steps_15/000003512_0.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000007047_4.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_15/000001221_1.png,1,test
stable-diffusion-3/cfg_30/euler/steps_15/000004833_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000001346_5.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000007801_0.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000002413_5.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_20/000004548_6.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000008366_5.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000006773_2.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000000237_6.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000001435_5.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_20/000001038_2.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_28/000005965_7.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000003558_0.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000001877_6.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000002856_0.png,1,test
stable-diffusion-3/cfg_30/dpmpp_2m/steps_15/000001785_2.png,1,test
stable-diffusion-3/cfg_60/bosh3/steps_28/000005939_2.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000003676_6.png,1,test
stable-diffusion-3/cfg_30/euler/steps_28/000004284_2.png,1,test
stable-diffusion-3/cfg_60/dpmpp_2m/steps_15/000005432_3.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000003700_7.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000007303_3.png,1,test
stable-diffusion-3/cfg_45/euler/steps_20/000002818_0.png,1,test
stable-diffusion-3/cfg_45/bosh3/steps_20/000009412_3.png,1,test
stable-diffusion-3/cfg_30/bosh3/steps_28/000002913_3.png,1,test
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000009931_7.png,1,test
stable-diffusion-3/cfg_45/euler/steps_15/000003511_4.png,1,test
